08-02-2011,23.78,25.25,23,24.49,3504983,N/A,N/A
07-02-2011,23.26,23.26,22.88,23.07,895011,N/A,N/A
04-02-2011,23.44,23.67,23.22,23.46,543917,N/A,N/A
03-02-2011,23.82,23.9,23.15,23.63,512067,N/A,N/A
02-02-2011,24.16,24.18,23.669,23.94,569472,N/A,N/A
01-02-2011,24.31,24.73,23.54,23.91,707791,N/A,N/A
31-01-2011,24.05,24.12,23.5,24.1,831151,N/A,N/A
28-01-2011,24.88,24.88,23.75,24.01,1048811,N/A,N/A
27-01-2011,24.74,25.08,24.53,24.92,895655,N/A,N/A
26-01-2011,24.71,24.88,24.1,24.75,1079867,N/A,N/A
25-01-2011,24.65,24.89,24.02,24.68,1271457,N/A,N/A
24-01-2011,23.53,24.81,23.23,24.49,1645189,N/A,N/A
21-01-2011,23.12,23.59,22.71,23.04,1216941,N/A,N/A
20-01-2011,24.03,24.45,22.37,22.62,2279858,N/A,N/A
19-01-2011,25.27,25.47,23.75,24.03,2371514,N/A,N/A
18-01-2011,25.48,25.64,24.75,25.64,1622840,N/A,N/A
17-01-2011,0,0,0,25.75,0,N/A,N/A
14-01-2011,26.15,26.58,25.61,25.75,1191921,N/A,N/A
13-01-2011,26.96,26.97,26.16,26.22,723522,N/A,N/A
12-01-2011,27.01,27.399,26.52,26.96,964722,N/A,N/A
11-01-2011,28.59,28.71,26.92,26.96,1710201,N/A,N/A
10-01-2011,28.17,28.68,28.05,28.45,1342612,N/A,N/A
07-01-2011,28,28.58,27.9,28.24,2249540,N/A,N/A
06-01-2011,26.83,28,26.81,27.88,2061117,N/A,N/A
05-01-2011,26.48,26.9,26.19,26.83,1446869,N/A,N/A
04-01-2011,26.66,26.95,26.02,26.67,1189071,N/A,N/A
03-01-2011,26.84,27,25.9,26.62,1282904,N/A,N/A
31-12-2010,26.57,27.25,26.5,26.63,1417847,N/A,N/A
30-12-2010,27.7,27.9,26.38,26.5,2041067,N/A,N/A
29-12-2010,27.03,28.01,26.5,27.73,3319430,N/A,N/A
28-12-2010,25.85,26.75,25,26.41,4056270,N/A,N/A
27-12-2010,28.02,28.58,25.06,25.549,9301929,N/A,N/A
24-12-2010,0,0,0,30.09,0,N/A,N/A
23-12-2010,31.26,32.48,29.92,30.09,1552525,N/A,N/A
22-12-2010,32.25,32.86,31.7,32.63,833256,N/A,N/A
21-12-2010,31.8,32.69,31.71,32.26,777678,N/A,N/A
20-12-2010,31.64,32.19,31.26,31.7,523320,N/A,N/A
17-12-2010,31.34,31.54,30.71,31.36,813817,N/A,N/A
16-12-2010,30,30.91,29.65,30.81,790070,N/A,N/A
15-12-2010,28.67,29.97,28.53,29.6,742900,N/A,N/A
14-12-2010,30.29,30.39,27.761,28.53,1765685,N/A,N/A
13-12-2010,31.64,31.77,30.4,30.55,410331,N/A,N/A
10-12-2010,32.05,32.92,31.13,31.52,429381,N/A,N/A
09-12-2010,32.51,32.72,31.65,32.05,405983,N/A,N/A
08-12-2010,32.48,32.49,31.52,32.37,660980,N/A,N/A
07-12-2010,30.49,32.4,30.05,31.56,1311548,N/A,N/A
06-12-2010,31.35,31.45,29.56,30.31,1274375,N/A,N/A
03-12-2010,32.01,32.25,30.87,31.49,1160060,N/A,N/A
02-12-2010,34.01,34.298,31.2,32.35,2006967,N/A,N/A
01-12-2010,35.87,36.42,33.45,34.35,1299175,N/A,N/A
30-11-2010,33.74,35.33,33.41,35.33,2222558,N/A,N/A
29-11-2010,35.412,35.95,33.33,34.33,1145543,N/A,N/A
26-11-2010,35.6,36,34.75,35.32,350554,N/A,N/A
25-11-2010,0,0,0,35.47,0,N/A,N/A
24-11-2010,35.27,35.97,34.334,35.47,1424959,N/A,N/A
23-11-2010,33.29,35.68,32.19,34.57,1577970,N/A,N/A
22-11-2010,31.57,33.45,31.5,33.4,1529972,N/A,N/A
19-11-2010,30.16,31.37,29.7,30.99,1150494,N/A,N/A
18-11-2010,30.67,30.74,28.92,29.89,956248,N/A,N/A
17-11-2010,30.2,30.75,28.61,29.49,750341,N/A,N/A
16-11-2010,31,31.4,28.42,29.67,1347731,N/A,N/A
15-11-2010,30.22,32.939,30.22,30.8,2625133,N/A,N/A
12-11-2010,28.25,30.5,28.07,29.84,2729069,N/A,N/A
11-11-2010,28.6,29.1,27.33,28.035,1944794,N/A,N/A
10-11-2010,24.48,29.97,24.05,29.36,3061038,N/A,N/A
09-11-2010,25,25.69,24.05,24.63,956649,N/A,N/A
08-11-2010,24.5,25,24.03,24.98,509475,N/A,N/A
05-11-2010,24.87,24.97,23.72,24.44,1010946,N/A,N/A
04-11-2010,22.6,25.33,22.151,24.9,1873917,N/A,N/A
03-11-2010,21.28,22.5,21.16,21.77,374199,N/A,N/A
02-11-2010,21.68,21.879,21.05,21.25,322465,N/A,N/A
01-11-2010,21.94,22.75,21.31,21.41,455784,N/A,N/A
29-10-2010,21.14,21.85,21.052,21.84,280532,N/A,N/A
28-10-2010,21.39,21.5,20.96,21.19,224190,N/A,N/A
27-10-2010,21.25,21.38,20.65,21,356500,N/A,N/A
26-10-2010,20.8,21.87,20.51,21.36,660841,N/A,N/A
25-10-2010,20.94,20.98,20.73,20.85,118614,N/A,N/A
22-10-2010,20.68,20.93,20.55,20.72,161021,N/A,N/A
21-10-2010,20.61,20.95,20.45,20.75,417099,N/A,N/A
20-10-2010,20.16,20.69,20.04,20.65,312444,N/A,N/A
19-10-2010,20.2,20.406,20,20.05,245127,N/A,N/A
18-10-2010,20.52,20.64,20.22,20.23,162729,N/A,N/A
15-10-2010,20.89,20.9,20.25,20.54,284645,N/A,N/A
14-10-2010,21,21.03,20.4,20.75,294620,N/A,N/A
13-10-2010,20.64,20.85,20.36,20.54,320541,N/A,N/A
12-10-2010,20.2,20.283,20.03,20.24,243912,N/A,N/A
11-10-2010,20.44,20.699,20.07,20.24,171194,N/A,N/A
08-10-2010,20.43,20.79,20.39,20.43,267719,N/A,N/A
07-10-2010,20.57,20.64,20.34,20.43,140920,N/A,N/A
06-10-2010,21.06,21.258,20.32,20.46,313552,N/A,N/A
05-10-2010,21.15,21.28,21.01,21.12,331936,N/A,N/A
04-10-2010,20.43,21.17,20.3,20.99,643599,N/A,N/A
01-10-2010,20.69,20.75,20.31,20.6,598971,N/A,N/A
30-09-2010,22,22.15,20.19,20.405,2195782,N/A,N/A
29-09-2010,21.19,22.03,21.13,21.98,1969457,N/A,N/A
28-09-2010,21.04,21.49,20.76,21.4,1214465,N/A,N/A
27-09-2010,20.4,20.81,20.05,20.53,418597,N/A,N/A
24-09-2010,19.95,20.19,19.65,20.1,578887,N/A,N/A
23-09-2010,19.89,20.14,19.5,19.56,668076,N/A,N/A
22-09-2010,20.87,20.95,19.8,19.87,962816,N/A,N/A
21-09-2010,20.89,21.55,20.67,20.77,796000,N/A,N/A
20-09-2010,20.67,21.35,20.16,21.055,947475,N/A,N/A
17-09-2010,21.02,21.32,19.8,20.23,1198458,N/A,N/A
16-09-2010,22.15,23.16,20.84,20.94,2685480,N/A,N/A
15-09-2010,20.98,22,20.79,21.98,684758,N/A,N/A
14-09-2010,20.54,21.6,20.53,21.12,654629,N/A,N/A
13-09-2010,20.89,20.899,20.5,20.72,360703,N/A,N/A
10-09-2010,20.75,20.93,19.76,20.17,386571,N/A,N/A
09-09-2010,21,21.05,20.69,20.71,376197,N/A,N/A
08-09-2010,20.66,20.95,20.6,20.9,288382,N/A,N/A
07-09-2010,20.61,21,20.5,20.54,243335,N/A,N/A
06-09-2010,0,0,0,21.05,0,N/A,N/A
03-09-2010,20.87,21.3,20.66,21.05,434756,N/A,N/A
02-09-2010,20.37,21.24,20.31,21.06,487060,N/A,N/A
01-09-2010,19.62,20.69,19.6,20.45,494885,N/A,N/A
31-08-2010,19.66,19.79,19.33,19.48,201012,N/A,N/A
30-08-2010,19.7,20.19,19.61,19.87,732731,N/A,N/A
27-08-2010,19.75,19.865,19.5,19.7,379642,N/A,N/A
26-08-2010,19.89,20.27,19.6,19.75,433736,N/A,N/A
25-08-2010,19.16,19.98,18.56,19.9,503289,N/A,N/A
24-08-2010,19.25,19.71,18.95,19.2,673074,N/A,N/A
23-08-2010,19.1,20.389,19,20.13,1088029,N/A,N/A
20-08-2010,18.65,19.11,18.51,19.1,295999,N/A,N/A
19-08-2010,18.54,19.25,18.33,18.79,579082,N/A,N/A
18-08-2010,19.59,19.59,18.6,18.77,601332,N/A,N/A
17-08-2010,18.96,19.4,18.78,19.15,447881,N/A,N/A
16-08-2010,18.45,18.8,18.262,18.78,485711,N/A,N/A
13-08-2010,18.18,18.45,17.66,18.32,633971,N/A,N/A
12-08-2010,17.8,17.9,17.39,17.6,691081,N/A,N/A
11-08-2010,18.7,18.88,17.85,17.9,797650,N/A,N/A
10-08-2010,19.65,19.65,18.82,19.03,1281286,N/A,N/A
09-08-2010,19.9,19.98,19.45,19.6,812656,N/A,N/A
06-08-2010,20.1,20.16,19.52,19.59,742138,N/A,N/A
05-08-2010,21.54,21.55,20.05,20.45,796380,N/A,N/A
04-08-2010,21.95,22.18,20.85,21.26,917726,N/A,N/A
03-08-2010,21,21.95,20.82,21.95,1231023,N/A,N/A
02-08-2010,20.5,20.97,20.333,20.92,719145,N/A,N/A
30-07-2010,20.2,20.44,19.55,19.94,426830,N/A,N/A
29-07-2010,20.77,20.88,20,20.35,615910,N/A,N/A
28-07-2010,20.55,20.9,20.51,20.72,467183,N/A,N/A
27-07-2010,20.91,21.18,20.26,20.55,619675,N/A,N/A
26-07-2010,21.5,21.5,20.3,20.95,922178,N/A,N/A
23-07-2010,21.19,21.56,21.06,21.29,654049,N/A,N/A
22-07-2010,20.5,21.25,20.37,21,960371,N/A,N/A
21-07-2010,20.66,20.9,19.5,20.22,1253442,N/A,N/A
20-07-2010,21.85,21.85,20.05,20.3,1825231,N/A,N/A
19-07-2010,21.37,22.25,20.92,21.91,2484024,N/A,N/A
16-07-2010,20.7,21.3,20.05,20.64,2620710,N/A,N/A
15-07-2010,19.94,21.5,19,19.89,3742925,N/A,N/A
14-07-2010,17.94,20.15,17.76,19.84,4193710,N/A,N/A
13-07-2010,17.394,18.64,16.9,18.14,2680060,N/A,N/A
12-07-2010,17.95,18.07,17,17.05,2202412,N/A,N/A
09-07-2010,17.58,17.9,16.55,17.4,4051112,N/A,N/A
08-07-2010,16.14,17.52,15.57,17.46,7711549,N/A,N/A
07-07-2010,16.4,16.63,14.98,15.8,6921614,N/A,N/A
06-07-2010,20,20,15.83,16.11,6867450,N/A,N/A
05-07-2010,0,0,0,19.2,0,N/A,N/A
02-07-2010,23,23.1,18.71,19.2,5140320,N/A,N/A
01-07-2010,25,25.92,20.27,21.96,8223739,N/A,N/A
30-06-2010,25.79,30.419,23.3,23.83,17189008,N/A,N/A
29-06-2010,19,25,17.54,23.89,18783276,N/A,N/A
